measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2006,30081.894754684818,46463.73217108819,12081.160099672185
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2006,0.0252878510849123,0.0391134579841325,0.0098364447102348
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2006,816.31670795424,1260.86209643637,327.84014841008
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2007,29200.785395761417,43929.32928174462,11066.37798716415
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2007,0.0244811312779041,0.0380558094296267,0.0098140425715858
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2007,780.52073393927,1174.20651080927,295.79812157533
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2008,28313.56568160796,43273.023670984665,10540.272647986094
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2008,0.0234757105776042,0.0357074001341873,0.0088322971810573
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2008,745.61372887828,1139.55836230545,277.56913702903
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2009,27241.62803700577,40506.00529273941,10420.423729499027
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2009,0.0223515579585403,0.0339727072024739,0.008793512657104
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2009,706.95539973903,1051.18310567415,270.42344213535
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2010,26075.72727859605,38225.49183542399,9794.667320260827
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2010,0.0212444103690486,0.0319460193281405,0.0083504297819866
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2010,667.0266542401,977.82208155684,250.55117743125
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2011,24832.58118097491,37117.78930610242,9463.689175263664
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2011,0.0201737834822529,0.0299397738557932,0.0078649729478834
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2011,626.24465332205,936.06125463468,238.66164791806
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2012,23607.524297022926,35359.4922813156,8942.984517355671
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2012,0.0191679592828686,0.0288474333728529,0.0075365246861544
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2012,587.05710165803,879.29766770954,222.38852769468
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2013,22648.37578510833,34672.629412504066,7842.875646473885
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2013,0.0182525039756504,0.0277545506050937,0.0070868986614477
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2013,555.47303811094,850.3793376530899,192.3540126766
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2014,21848.94484006995,34167.866399783525,8074.7092038518895
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2014,0.0174438655332138,0.0264946424864271,0.0066152753268867
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2014,528.65057801873,826.7155441202699,195.37326489656002
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2015,21146.15471528615,33244.49052530452,7732.121476901174
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2015,0.0166784140228705,0.0250490207025451,0.0061580726503154
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2015,504.94262738702,793.8351259605399,184.63298819050001
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2016,20445.273476691425,31699.92881243424,7340.502265709996
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2016,0.0160396017182392,0.0245141175911345,0.0058307115706224
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2016,482.0032002544,747.33493552186,173.05445131759
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2017,20025.17333945713,32542.07433452554,7255.581300114924
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2017,0.0155096196718018,0.0236895651498672,0.0056873962257888
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2017,466.33349289349,757.8191176262001,168.96335993199
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2018,19676.16909849397,30514.391428152918,6672.887944646531
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2018,0.0150532577042231,0.0232454816781786,0.0053830869842724
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2018,452.86917987549003,702.32306661387,153.58402724463
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2019,19345.26813167211,30723.39360934327,6936.452374069751
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2019,0.0147053278458958,0.0228784111907455,0.0052550697123494
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2019,440.36583240168994,699.37168660033,157.89786953745
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2020,19022.60782166674,30882.53448999059,6396.732830141396
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2020,0.0135701772822044,0.021107022018394,0.0049519731831532
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2020,428.69085857721,695.96452545667,144.15588623548
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2021,18760.68497615544,29769.319758509948,6572.978920691564
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2021,0.0122910480659521,0.0192407825905059,0.0044725038713865
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2021,419.17199611218,665.1391034994899,146.86077283912002
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2000,39067.578725537336,57477.448802152096,17892.337703213914
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2000,0.5967883528298523,0.7907446149998836,0.2737707659429488
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2000,2136.28195472232,3142.9651052127,978.3835960683201
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2001,36941.7017543111,55064.16380770592,16923.21982177379
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2001,0.5927813103964876,0.7920059162129957,0.2680836585346174
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2001,1977.7269763183801,2947.9389692221102,906.00884036919
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2002,34912.100520264845,50527.951839952366,15646.776941471891
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2002,0.5888984803728265,0.7857756703365234,0.2648450140128341
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2002,1830.3130907439802,2648.99477037954,820.30299630077
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2003,32919.227717778915,50500.15631398566,14539.613589899214
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2003,0.5849293861732408,0.785259627946577,0.2610505365752259
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2003,1690.28092891206,2592.99676943841,746.55553208753
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2004,31052.834524509675,46350.31337011137,13058.445871746657
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2004,0.5812023888755782,0.774984378205527,0.2515255707789717
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2004,1562.1062842270499,2331.64272762913,656.9023624041
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2005,29324.754583652448,43708.61061599909,12485.494960827444
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2005,0.577845146524189,0.7717670446482094,0.2485092544633816
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2005,1445.57424630395,2154.63156453623,615.47693148612
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2006,27662.850748076537,41551.23043809149,11666.97253167468
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2006,0.5740975153362918,0.767138703075028,0.2398615367831995
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2006,1336.4778089777,2007.46835248313,563.66749864418
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2007,26298.40119474553,38922.46436435026,10951.08191562178
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2007,0.5698672890055488,0.7620913614702157,0.2375338724488482
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2007,1245.34778139167,1843.1540489284503,518.5830677107
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2008,24945.57259091054,36682.3361473142,10456.135932523825
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2008,0.5669719535746875,0.7572434678741864,0.2354460407224666
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2008,1157.9039342870299,1702.69177783039,485.34467948516004
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2009,23411.275881491016,35120.79103994772,9265.24878388118
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2009,0.5637995312961874,0.7524997857324204,0.2367708776898688
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2009,1065.22085148213,1598.00769192065,421.57190614982005
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2010,21806.626728989868,32354.874118973603,8966.709530669352
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2010,0.5606976229691473,0.7511505216087326,0.2347367205557789
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2010,972.6377753052301,1443.1197073467401,399.94083074409
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2011,20264.434372477237,30658.73344179915,8646.580449913992
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2011,0.5582847616921729,0.7476211262426742,0.2339346529939551
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2011,885.96990137822,1340.41318620291,378.03226518247004
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2012,18906.37206301366,28024.074119010183,7395.216317294171
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2012,0.5566084182522401,0.7443601561904061,0.2341545054391711
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2012,810.3318107359,1201.11878944135,316.96081137109996
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2013,18001.34936536395,28451.59981579624,7452.263103303882
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2013,0.5565117051197636,0.7450427548368462,0.2312195273194441
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2013,756.47261101788,1195.62459254877,313.16724170663
2,DALYs (Disability-Adjusted Life Years),4730,Central Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2014,17367.669057413143,26813.433813218595,6939.4559064301175
